Zona,psol,pp,rep,pdt,pstu,pco,pcdob,pv,psdb,pros,mdb,psd
1,3580,783,1163,3600,95,25,21234,165,12537,251,18346,1912
2,3619,1065,1085,4102,93,16,21890,246,16868,270,24529,3226
111,2348,910,1389,3820,59,19,15314,169,16398,251,22684,2854
112,2695,807,1907,4482,79,22,16550,103,16927,362,21996,2535
113,2908,834,1806,4202,101,11,20788,158,13062,328,18259,2039
114,2519,817,2324,4045,96,4,18757,213,11245,320,18506,1690
158,2653,757,2571,4436,69,12,18557,70,13271,434,20311,1458
159,2394,617,2760,4123,78,9,19479,104,11963,419,16378,1331
160,2720,845,1620,4228,96,13,17648,113,13059,313,20781,1793
